[2026-02-20T05:59:13.617407+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:00:18.732029+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:01:23.864374+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:02:28.999943+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:03:34.198678+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:04:39.231177+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:05:44.365003+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:06:49.482575+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:07:54.696234+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:08:59.750490+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:10:04.893602+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:11:09.976604+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:12:15.115695+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:13:20.252814+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:14:25.449628+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:15:30.588894+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:16:35.665184+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:21:38.201389+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:22:02.691163+00:00] DTA STOP requested
[2026-02-20T06:45:57.824979+00:00] DTA START (logs JSONL -> PostgreSQL -> UI decisions + Wazuh alerts + DB policy + OCR images)
[2026-02-20T06:46:02.913990+00:00] initial refs failed: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:46:02.928246+00:00] watch chat logs: C:\Users\Amadou\OneDrive\Bureau\ollama-chat-logger\backend\logs\chat_input.jsonl
[2026-02-20T06:46:02.944116+00:00] watch media logs: C:\Users\Amadou\OneDrive\Bureau\ollama-chat-logger\backend\logs\media_uploads.jsonl
[2026-02-20T06:46:07.924117+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T06:46:21.396076+00:00] DTA STOP requested
[2026-02-20T18:42:06.622991+00:00] DTA START (logs JSONL -> PostgreSQL -> UI decisions + Wazuh alerts + DB policy + OCR images)
[2026-02-20T18:42:11.731587+00:00] initial refs failed: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:42:11.760856+00:00] watch chat logs: C:\Users\Amadou\OneDrive\Bureau\ollama-chat-logger\backend\logs\chat_input.jsonl
[2026-02-20T18:42:11.760856+00:00] watch media logs: C:\Users\Amadou\OneDrive\Bureau\ollama-chat-logger\backend\logs\media_uploads.jsonl
[2026-02-20T18:42:16.845036+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:43:21.975462+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:44:27.117393+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:45:32.231437+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:46:37.368487+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:47:42.450455+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:48:47.530073+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:49:52.731757+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:50:57.866398+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:52:03.015923+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:53:08.081050+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:54:13.187957+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:55:18.348005+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:56:23.406156+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:57:28.405931+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:58:33.487678+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T18:59:38.610509+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:00:43.723711+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:01:48.843660+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:02:53.948259+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:03:59.085982+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:05:04.177997+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:06:09.375951+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:07:14.458876+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:08:19.567649+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:09:24.726648+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:10:29.829223+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:11:34.938785+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:12:40.130436+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:13:45.176986+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:14:50.202265+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:15:55.386348+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:17:00.465161+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:18:05.640991+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:19:10.680870+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:20:15.830178+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:21:20.963789+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:22:26.141700+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:23:31.206758+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:24:36.346350+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:25:41.416385+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:26:46.468324+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:27:51.683229+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:28:56.816729+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:30:02.020740+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:31:07.114817+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:32:12.255608+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:33:17.299523+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:34:22.385010+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:35:27.472554+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:36:32.580021+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:37:37.776618+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T19:38:42.825829+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-20T20:33:23.589924+00:00] refresh error: OperationalError('connection failed: connection to server at "192.168.1.50", port 5432 failed: Network is unreachable (0x00002743/10051)\n\tIs the server running on that host and accepting TCP/IP connections?')
[2026-02-21T00:30:44.771564+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:31:50.067486+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:32:55.259549+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:34:00.314548+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:35:05.491083+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:36:10.551260+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:37:15.622625+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:38:20.679780+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:39:25.835153+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:40:31.012472+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:41:36.067581+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:42:41.243078+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:43:46.301391+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:44:51.445972+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:45:56.646560+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:47:01.691693+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:48:06.797052+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:49:11.886201+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:50:16.975990+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:51:22.066073+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:52:27.256632+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:53:32.366333+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:54:37.522842+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:55:42.646337+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:56:47.730196+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:57:52.879688+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T00:58:57.964608+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:00:03.086383+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:01:08.294727+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:02:13.330037+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:03:18.508774+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:04:23.639007+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:05:28.739792+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:06:33.854478+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:07:39.012083+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:08:44.166613+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:09:49.260417+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:10:54.343469+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:11:59.508553+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:13:04.600277+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:14:09.721507+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:15:14.898396+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:16:19.981906+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:17:25.088321+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:18:30.298962+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:19:35.352394+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:20:40.520500+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:21:45.592883+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:22:50.810442+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:23:55.859083+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:25:01.026282+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:26:06.176661+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:27:11.294542+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:28:16.351553+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:29:21.521819+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:30:26.686331+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:31:31.789300+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:32:36.905240+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:33:41.996460+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:34:47.173219+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:35:52.322167+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:36:57.376563+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:38:02.560337+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:39:07.683591+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:40:12.738170+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:41:17.943172+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:47:01.244987+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:48:06.417455+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:49:11.580676+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:50:16.653943+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:51:21.824872+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:52:26.938689+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:53:31.998276+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:54:37.125423+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T01:59:07.273116+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T02:00:12.433389+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T02:01:17.490255+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T02:02:22.524052+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T02:03:27.685819+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T02:04:32.837621+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T02:05:37.880625+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T02:06:43.009636+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T02:07:48.200165+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T02:56:02.079226+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:03:37.548060+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:04:42.609896+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:05:47.679876+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:06:52.759891+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:07:57.940465+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:09:03.035454+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:10:08.115128+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:11:13.316554+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:12:18.400931+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:13:23.487580+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:36:51.909350+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:37:57.072600+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:39:02.140197+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:40:07.304609+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:41:12.460657+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:42:17.522571+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:43:22.623259+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:44:27.822884+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:45:32.886986+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:46:38.061151+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:47:43.115269+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:48:48.147247+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:49:53.317872+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:50:58.397062+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:52:03.579060+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:53:08.704885+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:54:13.816982+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:55:18.878027+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:56:24.005249+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:57:29.184097+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:58:34.259096+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T06:59:39.395726+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:00:44.506741+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:01:49.717048+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:02:54.859511+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:03:59.958844+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:05:05.062693+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:06:10.158079+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:07:15.296263+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:08:20.447180+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:09:25.531960+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:10:30.711513+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:11:35.788343+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:12:41.003651+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:13:46.093709+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:14:51.222410+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:15:56.359886+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:17:01.425912+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:18:06.542622+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:19:11.648764+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:20:16.715832+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:21:21.901096+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:22:27.007051+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:23:32.072052+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:24:37.272237+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:25:42.308952+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:26:47.405658+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:27:52.444408+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:28:57.612770+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:30:02.782932+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:31:07.880167+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:32:12.945017+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:33:18.088595+00:00] refresh error: ConnectionTimeout('connection timeout expired')
[2026-02-21T07:34:23.251984+00:00] refresh error: ConnectionTimeout('connection timeout expired')
